substance,samples,pubchemcid,latest
cocaine,89,446220,03aug2023
fentanyl,44,3345,19jul2023
methyl ecgonidine (MED),43,119478,03aug2023
4-ANPP,36,88890,19jul2023
tropacocaine,23,637578,25jul2023
xylazine,20,5707,19jul2023
phenethyl 4-ANPP,15,165365057,19jul2023
heroin,13,5462328,19jul2023
p-fluorofentanyl,13,62300,19jul2023
benzoylecgonine (BZ),13,448223,25jul2023
ecgonine methylester (EME),11,104904,25jul2023
levamisole,10,26879,21apr2023
norcocaine,10,644007,03aug2023
caffeine,8,2519,19jul2023
N-phenylpropanamide,8,12107,14jul2023
lidocaine,8,3676,19jul2023
6-monoacetylmorphine (6-MAM),8,5462507,05aug2022
methamphetamine,7,10836,17apr2023
despropionyl p-fluorofentanyl,7,21812144,14jul2023
acetaminophen,6,1983,19jul2023
acetylcodeine,6,5486550,05aug2022
dimethyl sulfone (methylsulfonylmethane MSM),5,6213,19jul2023
phenacetin,4,4754,04jan2023
non-specific sugars,4,,05aug2022
ethyl-4-ANPP,4,156346345,19jul2023
tramadol,4,33741,14jul2023
ketamine,4,3821,30jan2023
inositol,4,892,19jul2023
ecgonidine (ED),3,11564684,25jul2023
p-fluoro phenethyl 4-ANPP,3,165361568,14jul2023
benzoic acid,3,243,29mar2022
delta-9-THC,2,16078,04jan2023
acetyl fentanyl,2,527015,02mar2022
non-specific organic acids,2,,18oct2022
mannitol,2,6251,05jul2023
procaine,2,4914,29nov2022
N-butyl-aniline,2,14310,14jul2023
hydrocotarnine,1,3646,29nov2022
sucrose,1,5988,16mar2022
meconin,1,68437,29nov2022
1-phenethyl-4-propionyloxypiperidine,1,91725431,19jul2023
lactose,1,6134,16mar2022
papaverine,1,4680,16mar2022
bromazolam,1,12562546,23nov2022
1-phenyl-1-propanamine,1,18054,05aug2022
noscapine,1,275196,29nov2022
"1,3-Diacetin",1,66924,06jul2023
cinnamoylcocaine,1,6440936,21apr2022
melatonin,1,896,29nov2022
valeryl fentanyl,1,21595398,05aug2022
morphine,1,5288826,03feb2022
eutylone,1,57360686,21feb2022
quinine,1,3034034,05aug2022
lysergic acid diethylamide (LSD),1,5761,25aug2022
erythritol,1,,14jul2023
phenethyl bromide,1,7666,11feb2022
