substance,any,primary,trace
"fentanyl",5420,4643,776
"4-ANPP",4815,3646,1169
"methamphetamine",2662,2252,410
"xylazine",1980,1391,589
"cocaine",1910,1329,581
"acetaminophen",1882,1547,335
"heroin",1569,1203,366
"phenethyl 4-ANPP",1520,371,1149
"lidocaine",1458,977,481
"caffeine",1202,781,421
"p-fluorofentanyl",974,493,481
"bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate",964,653,311
"ethyl-4-ANPP",954,253,701
"acetylcodeine",806,299,507
"diphenhydramine",785,585,200
"6-monoacetylmorphine (6-MAM)",735,270,465
"quinine",614,216,398
"dimethyl sulfone (methylsulfonylmethane MSM)",566,382,184
"despropionyl p-fluorofentanyl",561,433,128
"N-phenylpropanamide",463,150,313
"ketamine",429,356,73
"procaine",405,296,109
"bromazolam",367,276,90
"methyl ecgonidine (MED)",361,37,324
"3,4-MDMA",311,289,21
"1-phenethyl-4-propionyloxypiperidine",274,52,222
"tramadol",272,118,154
"no compounds of interest detected",233,233,0
"medetomidine",214,107,107
"p-fluoro phenethyl 4-ANPP",210,50,160
"noramidopyrine",192,101,91
"papaverine",152,18,134
"tropacocaine",136,8,127
"1,3-Diacetin",134,112,22
"phenacetin",133,63,70
"delta-9-THC",124,90,34
"2,2,6,6-tetramethyl-4-piperidinol",107,20,87
"N-propionyl norfentanyl",106,17,89
"2-Fluoro-2-oxo PCE",98,60,38
"1-phenethyl-4-hydroxypiperidine",95,13,82
"phenethyl bromide",94,8,86
"tetracaine",94,60,34
"N,N-dimethylpentylone",93,73,20
"meconin",89,13,76
"acetyl fentanyl",84,22,62
"amphetamine",82,39,43
"N-butyl-aniline",81,30,51
"NPP",80,26,54
"mannitol",74,43,31
"non-specific sugars",70,69,1
"N,N-Dimethylamphetamine (DMA)",70,25,45
"benzoylecgonine (BZ)",70,15,54
"N-phenethyl-N-phenylpropionamide",69,33,36
"benzocaine",69,37,32
"alprazolam",65,60,5
"levamisole",65,24,41
"MDA",62,55,7
"carfentanil",60,26,34
"gabapentin",60,34,26
"phenethyl chloride",58,1,57
"erythritol",58,31,27
"morphine",58,25,33
"norcocaine",57,2,55
"noscapine",57,21,36
"diacetamate",56,32,24
"metonitazene",55,19,36
"acetanilide",55,13,42
"benzyl alcohol",54,25,29
"4-anilinopiperidine",51,12,39
"aniline",48,14,34
"4-Anilino-1-Boc-piperidine",47,25,22
"niacinamide",47,19,28
"2C-B",44,42,2
"protonitazene",43,15,28
"cannabinol",42,22,20
"inositol",42,10,32
"ortho-methylfentanyl",41,10,31
"despropionyl ortho-methylfentanyl",41,24,17
"hydrocotarnine",40,9,31
"N,N-dimethyltryptamine (DMT)",40,38,2
"ecgonine methylester (EME)",39,3,36
"norfentanyl",39,5,34
"tiletamine",38,10,28
"1-[(2-chlorophenyl)(methylimino)methyl]cyclopentanol",37,5,32
"clonazolam",34,27,5
"1-propionyl-4-anilinopiperidine",34,3,31
"MDMB-4en-PINACA",33,30,3
"nicotine",31,14,17
"dextromethorphan",30,15,15
"oxycodone",30,24,6
"clonazepam",29,28,1
"melatonin",28,9,19
"lysergic acid diethylamide (LSD)",27,24,2
"etizolam",25,20,5
"glycerin",25,18,7
"1-phenyl-1-propanamine",23,19,4
"ibuprofen",23,8,15
"benzyl benzoate",23,22,1
"urea",22,16,6
"non-specific phthalate",22,21,1
"menthol",21,13,8
"MDMB-INACA",20,17,3
"N-Pyrrolidino-Protonitazene",19,7,12
"buprenorphine",17,15,2
"codeine",17,4,13
"denatonium",17,8,9
"non-specific organic acids",17,17,0
"4-Methylmethcathinone",16,16,0
"2-methylmethcathinone",15,15,0
"cannabidiol",15,10,5
"pending identification",15,15,0
"salicylic acid",14,10,4
"3-monoacetylmorphine (3-MAM)",14,7,7
"aspirin",14,12,2
"flualprazolam",13,8,5
"non-specific sugar",13,12,1
"3,4-Methylenedioxy-α-Cyclohexylaminopropiophenone",13,11,2
"delta-8-THC",13,8,5
"2-methyl-1,2,3,4-tetrahydro-b-carboline",12,6,6
"benzoic acid",12,4,8
"ethyl vanillin",12,11,1
"3,4-Methylenedioxy-α-Isopropylaminobutiophenone",11,8,3
"bupivacaine",11,11,0
"estradiol enantate",11,11,0
"vanillin",11,8,3
"ethyl 4-anilinopiperidine-1-carboxylate",11,5,6
"Psilocybin / Psilocin",10,5,5
"N-desethyl etonitazene",10,2,8
"valeryl fentanyl",10,2,8
"N-phenyl-acetamide",10,1,9
"8-aminoclonazolam",10,6,4
"testosterone cypionate",9,9,0
"promethazine",9,7,2
"alpha-benzyl-N-methylphenethylamine",9,2,7
"pregabalin",9,7,2
"doxylamine",9,5,4
"1,4-Butanediol",8,7,1
"methocarbamol",8,5,3
"hydrocodone",8,5,3
"methylphenidate",8,8,0
"ecgonidine (ED)",8,1,6
"quetiapine",8,3,5
"eutylone",8,3,5
"tadalafil",8,8,0
"guaifenesin",8,7,1
"non-specific organic acid",8,8,0
"methadone",7,4,3
"p-fluoro norfentanyl",7,4,3
"N-acetylmethamphetamine",7,4,3
"3-methylmethcathinone",7,7,0
"buspirone",7,4,3
"trazodone",7,6,1
"despropionyl carfentanil",7,2,5
"N-isopropylbenzylamine",7,5,2
"phenazolam",7,7,0
"ergosterol",7,7,0
"tianeptine",7,3,4
"N-pyrrolidino-etonitazene",6,2,4
"sample damaged in transit",6,6,0
"N-desethyl isotonitazene",6,2,4
"testosterone enanthate",6,6,0
"mitragynine",6,6,0
"mescaline",6,6,0
"N,N-diethylaniline",6,1,5
"psilocin",6,3,3
"acetamiprid",6,6,0
"cannabigerol",6,3,3
"N-propionyl para-fluoro norfentanyl",6,1,5
"4-piperidone",6,1,5
"N-formylmethamphetamine",5,1,4
"2C-H",5,2,3
"carisoprodol",5,5,0
"p-fluoro 4-ANPP",5,2,3
"t-Boc Norfentanyl",5,1,4
"xylitol",5,4,1
"4-acetoxy DMT",5,4,1
"sildenafil",5,5,0
"estradiol valerate",5,5,0
"sucrose",5,3,2
"bipiperidinyl 4-ANPP",5,3,2
"MDMB-5-methyl INACA",5,0,5
"5-MeO-DMT",5,5,0
"diazepam",5,5,0
"naproxen",5,2,3
"flubromazolam",4,3,1
"tapentadol",4,3,1
"gamma-hydroxybutyrate (GHB)",4,4,0
"methaqualone",4,4,0
"MTMP (MMMP)",4,3,1
"cyclobenzaprine",4,3,1
"deschloroketamine",4,3,1
"naloxone",4,4,0
"N-pyrrolidino isotonitazene",4,2,2
"3-hydroxy-PCP (3-HO-PCP)",4,4,0
"testosterone propionate",4,2,2
"4-fluoro-alpha-PHP",4,4,0
"3-Methoxy-PCP",4,4,0
"phenibut",4,2,2
"testosterone decanoate",3,2,1
"3,4-methylenedioxy-N,N-dimethylamphetamine (MDDM)",3,2,1
"2-fluoro deschloroketamine",3,2,1
"acetyl tributyl citrate",3,1,2
"phencyclidine (PCP)",3,3,0
"hydroxyzine",3,3,0
"1-Boc-4-(4-fluoro-phenylamino)-piperidine",3,1,2
"7-hydroxymitragynine",3,3,0
"testosterone isocaproate",3,2,1
"N-(1-phenethyl-4-piperidyl)-N-benzylpropanamide",3,2,1
"dehydroisoandrosterone (DHEA)",3,1,2
"paynantheine",3,3,0
"theobromine",3,3,0
"zolpidem",3,3,0
"p-fluoroacetyl fentanyl",3,3,0
"methylparaben",3,2,1
"psilocybin",3,1,2
"delta-9-THC acetate",3,1,2
"vitamin E acetate",3,2,1
"AB-MDMSBA",3,2,1
"1-Piperidinocyclohexanecarbonitrile (PCC)",3,2,1
"APB (isomer not determined)",3,3,0
"acetophenone",3,2,1
"lactose",3,2,1
"lorazepam",3,3,0
"cinnamoylcocaine",3,0,3
"3-fluoro-PCP",3,3,0
"hydromorphone",3,3,0
"α-Pyrrolidinoisohexanophenone",3,1,2
"flubromazepam",3,3,0
"ortho-chlorofentanyl",3,0,3
"testosterone phenylpropionate",3,2,1
"ADB-BUTINACA",3,2,1
"gamma-butyrolactone (GBL)",2,2,0
"3,4-methylenedioxy-N-benzylcathinone (BMDP)",2,2,0
"4-chloro-2,5-DMA (DOC)",2,2,0
"tryptamine",2,0,2
"levetiracetam",2,2,0
"ibogaine",2,2,0
"MMB-FUBINACA",2,0,2
"Fluoroamphetamine (isomer not determined)",2,2,0
"4-chloromethcathinone",2,2,0
"N-phenylacetyl-L-prolylglycine ethyl ester",2,2,0
"methylenedioxynitazene",2,0,2
"N-acetyl 2C-B",2,2,0
"saccharin",2,2,0
"N-benzyl-N-cyclohexylamine",2,2,0
"N-benzyl para-fluoro norfentanyl",2,0,2
"1-piperidino-1-cyclohexene",2,1,1
"N-propionitrile chlorphine",2,2,0
"desalkylgidazepam",2,1,1
"nandrolone phenylpropionate",2,1,1
"etaqualone",2,1,1
"O-desmethyltramadol",2,2,0
"adrafinil",2,2,0
"venlafaxine",2,2,0
"diclazepam",2,2,0
"ADB-INACA",2,1,1
"4-Fluoromethylphenidate",2,2,0
"estradiol",2,2,0
"ibogamine",2,1,1
"ADB-4en-PINACA",2,1,1
"oxandrolone",2,2,0
"memantine",2,1,1
"naltrexone",2,2,0
"deoxymethoxetamine",2,0,2
"1-(3,4-Methylenedioxyphenyl)-2-propanol",2,1,1
"N-methyltryptamine",2,1,1
"dihydrotestosterone (DHT)",1,1,0
"furanyl UF-17",1,0,1
"2-fluoromethamphetamine",1,1,0
"lisdexamfetamine",1,1,0
"phenothiazine",1,1,0
"3,4-methylenedioxypropiophenone",1,1,0
"yangonin",1,1,0
"2,4,5-Trimethoxyamphetamine (TMA-2)",1,1,0
"deschloroetizolam",1,0,1
"25C-NBOMe",1,0,1
"N-piperidinyl etonitazene",1,1,0
"3,4-MDiPA",1,0,1
"amoxicillin",1,1,0
"2-bromo-4'-methylpropiophenone",1,1,0
"2C-D",1,1,0
"desalkylquazepam",1,0,1
"2-phenylacetophenone",1,1,0
"cyclohexylamine",1,1,0
"methylone",1,1,0
"despropionyl ortho-chlorofentanyl",1,1,0
"metandienone",1,1,0
"aminopyrine",1,0,1
"1-phenyl-2-propanol",1,1,0
"fluconazole",1,1,0
"losartan",1,1,0
"4-benzylpyrimidine",1,1,0
"norketamine",1,0,1
"methoxisopropamine (MXiPR)",1,1,0
"oxybutynin",1,1,0
"5-fluoro-MDMB-PICA",1,1,0
"delta-4(8)-iso-THC",1,1,0
"5-androstenediol",1,1,0
"cholesterol",1,1,0
"fluoxetine",1,0,1
"ALD-52",1,1,0
"drostanolone enanthate",1,1,0
"5-methyl etodesnitazene",1,1,0
"sertraline",1,1,0
"PMK ethyl glycidate",1,1,0
"3,4-Methylenedioxy-α-Propylaminobutiophenone ",1,1,0
"delta-9-THCP",1,1,0
"etodesnitazene",1,1,0
"tamsulosin",1,0,1
"methysticin",1,1,0
"DOM",1,1,0
"phentermine",1,1,0
"N-cyclohexyl butylone",1,1,0
"midazolam",1,1,0
"clotrimazole",1,1,0
"temazepam",1,1,0
"triethyl citrate",1,1,0
"semaglutide",1,1,0
"4-fluorophenibut",1,1,0
"4-fluoromethcathinone",1,1,0
"azithromycin",1,1,0
"3-chlorophenmetrazine (3-CPM)",1,1,0
"4-bromo-2,5-Dimethoxyamphetamine (DOB)",1,1,0
"ADB-5'Br-BUTINACA",1,0,1
"8-chlorotheophylline",1,0,1
"trenbolone acetate",1,0,1
"benzoin",1,1,0
"etomidate",1,1,0
"paroxetine",1,1,0
"phenobarbital",1,0,1
"canrenone",1,1,0
"1,2-Dibromo-4,5-methylenedioxybenzene",1,1,0
"dihydrokavain",1,1,0
"isopropylphenidate",1,1,0
"hexahydrocannabinol (HHC)",1,1,0
"lysergic acid amide (LSA)",1,0,1
"desalkylflurazepam",1,1,0
"oxcarbazepine",1,1,0
"4-fluoro ABUTINACA",1,1,0
"lysergic acid methyl ester",1,1,0
"desmethoxyyangonin",1,1,0
"niacin",1,1,0
"2C-I",1,1,0
"R-6890",1,1,0
"narceine",1,0,1
"spironolactone",1,1,0
"atropine",1,0,1
"terbinafine",1,1,0
"vitamin E",1,1,0
"methandrostenolone",1,1,0
"N-ethyl hexedrone",1,1,0
"5-fluoro ADB",1,1,0
"non-specific hydrocarbon",1,1,0
"furanyl fentanyl",1,0,1
"3-methoxy-PCE (3-MeO-PCE)",1,1,0
"2C-B-fly",1,1,0
"kavain",1,1,0
"clomiphene",1,1,0
"pyrazolam",1,1,0
"α-Ethylaminopentiophenone",1,1,0
"modafinil",1,1,0
"5-methoxy NiPT",1,1,0
"4-methyl-5-phenylpyrimide",1,1,0
"ephedrine/pseudoephedrine",1,0,1
"5-MeO-MiPT",1,1,0
"4-hydroxy-MET",1,1,0
"4-fluoro-3-methyl-α-PVP",1,1,0
"4-acetoxy DET",1,1,0
"dihydromethysticin",1,1,0
"delta-8-THC acetate",1,1,0
"dihydrocodeine",1,1,0
"methyl salicylate",1,1,0
"chlorcyclizine",1,1,0
"pentobarbital",1,1,0
"2-phenylacetamide",1,1,0
"brorphine",1,0,1
"N-(acetyl)-thebaol",1,1,0
"3,4,5-trimethyoxybenzaldehyde",1,1,0
"N,N-di(beta-phenylisopropyl)amine",1,1,0
"unknown",1,1,0
"vitamin D3",1,1,0
"omeprazole",1,1,0
"cyfluthrin",1,1,0
"praziquantel",1,0,1
"N-ethylpentylone",1,0,1
"tianeptine metabolite",1,1,0
"2-oxo-PCE (O-PCE)",1,1,0
"progesterone",1,1,0
"diclofenac",1,1,0
"N-methyl-cyclohexanamine",1,1,0
"meclonazepam",1,1,0
"4-fluoro MDMB-BUTINACA",1,1,0
"methenolone enanthate",1,0,1
"alpha-methyl tryptamine",1,1,0
"nandrolone decanoate",1,1,0
"trenbolone enanthate",1,0,1
